日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2015-12-31,'600642,申能股份,7.55,7.65,7.54,7.56,7.57,-0.02,-0.2642,0.3047,13872256,105223019.0,34367889285.8,34367889285.8
2015-12-30,'600642,申能股份,7.57,7.59,7.52,7.54,7.57,0.0,0.0,0.2399,10918563,82437837.0,34458930052.1,34458930052.1
2015-12-29,'600642,申能股份,7.57,7.58,7.49,7.52,7.54,0.03,0.3979,0.2548,11596992,87389612.0,34458930052.1,34458930052.1
2015-12-28,'600642,申能股份,7.54,7.76,7.53,7.73,7.7,-0.16,-2.0779,0.4279,19479064,149139904.0,34322368902.6,34322368902.6
2015-12-25,'600642,申能股份,7.7,7.75,7.65,7.65,7.65,0.05,0.6536,0.3293,14989733,115410131.0,35050695033.2,35050695033.2
2015-12-24,'600642,申能股份,7.65,7.72,7.57,7.69,7.72,-0.07,-0.9067,0.4728,21521283,164253914.0,34823093117.4,34823093117.4
2015-12-23,'600642,申能股份,7.72,7.83,7.7,7.75,7.82,-0.1,-1.2788,0.6873,31288242,242600969.0,35141735799.5,35141735799.5
2015-12-22,'600642,申能股份,7.82,7.97,7.78,7.84,7.64,0.18,2.356,1.2139,55255126,434678975.0,35596939631.1,35596939631.1
2015-12-21,'600642,申能股份,7.64,7.68,7.52,7.54,7.52,0.12,1.5957,0.6524,29697624,226018030.0,34777572734.2,34777572734.2
2015-12-18,'600642,申能股份,7.52,7.59,7.49,7.51,7.53,-0.01,-0.1328,0.4768,21703590,163412281.0,34231328136.3,34231328136.3
2015-12-17,'600642,申能股份,7.53,7.54,7.42,7.43,7.38,0.15,2.0325,0.6068,27619888,206971929.0,34276848519.5,34276848519.5
2015-12-16,'600642,申能股份,7.38,7.43,7.36,7.41,7.39,-0.01,-0.1353,0.3281,14934804,110482317.0,33594042772.1,33594042772.1
2015-12-15,'600642,申能股份,7.39,7.52,7.35,7.49,7.49,-0.1,-1.3351,0.4788,21794820,161815517.0,33639563155.2,33639563155.2
2015-12-14,'600642,申能股份,7.49,7.56,7.25,7.29,7.32,0.17,2.3224,0.5453,24820220,183632402.0,34094766986.8,34094766986.8
2015-12-11,'600642,申能股份,7.32,7.42,7.29,7.39,7.38,-0.06,-0.813,0.3477,15827134,116154469.0,33320920473.1,33320920473.1
2015-12-10,'600642,申能股份,7.38,7.49,7.36,7.41,7.41,-0.03,-0.4049,0.396,18027931,133813272.0,33594042772.1,33594042772.1
2015-12-09,'600642,申能股份,7.41,7.48,7.4,7.42,7.45,-0.04,-0.5369,0.316,14385104,106967180.0,33730603921.6,33730603921.6
2015-12-08,'600642,申能股份,7.45,7.64,7.43,7.62,7.67,-0.22,-2.8683,0.4051,18441622,138865869.0,33912685454.2,33912685454.2
2015-12-07,'600642,申能股份,7.67,7.7,7.61,7.68,7.65,0.02,0.2614,0.2892,13165761,100764695.0,34914133883.7,34914133883.7
2015-12-04,'600642,申能股份,7.65,7.82,7.62,7.79,7.84,-0.19,-2.4235,0.5,22760197,175514010.0,34823093117.4,34823093117.4
2015-12-03,'600642,申能股份,7.84,7.86,7.75,7.86,7.86,-0.02,-0.2545,0.4444,20228160,158272053.0,35687980397.4,35687980397.4
2015-12-02,'600642,申能股份,7.86,7.87,7.55,7.63,7.65,0.21,2.7451,0.5947,27071553,209766308.0,35779021163.8,35779021163.8
2015-12-01,'600642,申能股份,7.65,7.73,7.54,7.6,7.59,0.06,0.7905,0.4544,20683505,157532821.0,34823093117.4,34823093117.4
2015-11-30,'600642,申能股份,7.59,7.68,7.33,7.6,7.53,0.06,0.7968,0.5749,26167521,197203874.0,34549970818.4,34549970818.4
2015-11-27,'600642,申能股份,7.53,8.0,7.48,7.99,8.0,-0.47,-5.875,0.8652,39384719,304198450.0,34276848519.5,34276848519.5
2015-11-26,'600642,申能股份,8.0,8.05,7.98,7.99,7.99,0.01,0.1252,0.5681,25860006,207252321.0,36416306528.0,36416306528.0
2015-11-25,'600642,申能股份,7.99,8.0,7.91,7.95,7.97,0.02,0.2509,0.5279,24031957,191308687.0,36370786144.8,36370786144.8
2015-11-24,'600642,申能股份,7.97,8.05,7.89,8.03,8.03,-0.06,-0.7472,0.4838,22022374,174783718.0,36279745378.5,36279745378.5
2015-11-23,'600642,申能股份,8.03,8.08,8.01,8.05,8.05,-0.02,-0.2484,0.6295,28657322,230500143.0,36552867677.5,36552867677.5
2015-11-20,'600642,申能股份,8.05,8.09,8.02,8.08,8.07,-0.02,-0.2478,0.5547,25251478,203544334.0,36643908443.8,36643908443.8
2015-11-19,'600642,申能股份,8.07,8.09,7.97,8.07,8.02,0.05,0.6234,0.5693,25916130,207902880.0,36734949210.1,36734949210.1
2015-11-18,'600642,申能股份,8.02,8.15,8.0,8.1,8.1,-0.08,-0.9877,0.5092,23180620,186843817.0,36507347294.3,36507347294.3
2015-11-17,'600642,申能股份,8.1,8.25,8.08,8.13,8.08,0.02,0.2475,0.8588,39093830,319950404.0,36871510359.6,36871510359.6
2015-11-16,'600642,申能股份,8.08,8.09,7.93,8.01,8.13,-0.05,-0.615,0.6633,30191774,242690704.0,36780469593.3,36780469593.3
2015-11-13,'600642,申能股份,8.13,8.28,8.06,8.08,8.15,-0.02,-0.2454,0.8112,36924142,302388400.0,37008071509.1,37008071509.1
2015-11-12,'600642,申能股份,8.15,8.28,8.06,8.28,8.27,-0.12,-1.451,0.8334,37937567,309078231.0,37099112275.4,37099112275.4
2015-11-11,'600642,申能股份,8.27,8.29,8.17,8.22,8.25,0.02,0.2424,0.7033,32015578,263810009.0,37645356873.3,37645356873.3
2015-11-10,'600642,申能股份,8.25,8.32,8.17,8.25,8.32,-0.07,-0.8413,0.897,40830484,336866518.0,37554316107.0,37554316107.0
2015-11-09,'600642,申能股份,8.32,8.42,8.21,8.26,8.29,0.03,0.3619,1.4865,67667440,563845256.0,37872958789.1,37872958789.1
2015-11-06,'600642,申能股份,8.29,8.36,8.02,8.07,8.06,0.23,2.8536,1.6772,76345047,622856020.0,37736397639.6,37736397639.6
2015-11-05,'600642,申能股份,8.06,8.25,7.84,7.87,7.85,0.21,2.6752,1.6246,73951762,593999740.0,36689428827.0,36689428827.0
2015-11-04,'600642,申能股份,7.85,7.87,7.56,7.58,7.54,0.31,4.1114,0.9805,44634807,346676295.0,35733500780.6,35733500780.6
2015-11-03,'600642,申能股份,7.54,7.67,7.49,7.63,7.59,-0.05,-0.6588,0.3746,17052391,129214930.0,34322368902.6,34322368902.6
2015-11-02,'600642,申能股份,7.59,7.76,7.58,7.71,7.77,-0.18,-2.3166,0.4432,20173052,155067596.0,34549970818.4,34549970818.4
2015-10-30,'600642,申能股份,7.77,7.84,7.71,7.8,7.79,-0.02,-0.2567,0.4238,19293322,149983383.0,35369337715.3,35369337715.3
2015-10-29,'600642,申能股份,7.79,7.84,7.74,7.82,7.77,0.02,0.2574,0.4505,20505051,159862613.0,35460378481.6,35460378481.6
2015-10-28,'600642,申能股份,7.77,7.91,7.72,7.85,7.9,-0.13,-1.6456,0.5605,25514134,199488398.0,35369337715.3,35369337715.3
2015-10-27,'600642,申能股份,7.9,7.91,7.66,7.9,7.95,-0.05,-0.6289,0.5973,27189893,212001509.0,35961102696.4,35961102696.4
2015-10-26,'600642,申能股份,7.95,8.11,7.88,8.1,7.96,-0.01,-0.1256,0.7592,34557053,275991667.0,36188704612.2,36188704612.2
2015-10-23,'600642,申能股份,7.96,8.04,7.73,7.85,7.8,0.16,2.0513,0.8778,39958509,315401633.0,36234224995.4,36234224995.4
2015-10-22,'600642,申能股份,7.8,7.83,7.59,7.65,7.6,0.2,2.6316,0.6591,30000917,231389794.0,35505898864.8,35505898864.8
2015-10-21,'600642,申能股份,7.6,8.16,7.51,8.07,8.06,-0.46,-5.7072,1.1676,53151020,421717746.0,34595491201.6,34595491201.6
2015-10-20,'600642,申能股份,8.06,8.08,7.98,8.04,8.04,0.02,0.2488,0.8065,36711850,294625981.0,36689428827.0,36689428827.0
2015-10-19,'600642,申能股份,8.04,8.25,7.96,8.22,8.14,-0.1,-1.2285,1.1378,51792488,419711795.0,36598388060.6,36598388060.6
2015-10-16,'600642,申能股份,8.14,8.15,7.95,8.03,7.93,0.21,2.6482,1.3961,63548829,511607451.0,37053591892.2,37053591892.2
2015-10-15,'600642,申能股份,7.93,7.95,7.73,7.74,7.74,0.19,2.4548,0.785,35733218,281044985.0,36097663845.9,36097663845.9
2015-10-14,'600642,申能股份,7.74,7.87,7.73,7.8,7.85,-0.11,-1.4013,0.7608,34633068,270452219.0,35232776565.8,35232776565.8
2015-10-13,'600642,申能股份,7.85,7.86,7.69,7.82,7.79,0.06,0.7702,0.9815,44678590,348471272.0,35733500780.6,35733500780.6
2015-10-12,'600642,申能股份,7.79,7.85,7.51,7.54,7.49,0.3,4.0053,1.0262,46713221,361342681.0,35460378481.6,35460378481.6
2015-10-09,'600642,申能股份,7.49,7.51,7.39,7.45,7.45,0.04,0.5369,0.4667,21245710,158519456.0,34094766986.8,34094766986.8
2015-10-08,'600642,申能股份,7.45,7.55,7.35,7.42,7.18,0.27,3.7604,0.6484,29516310,220108368.0,33912685454.2,33912685454.2
2015-09-30,'600642,申能股份,7.18,7.26,7.17,7.2,7.19,-0.01,-0.1391,0.2068,9412539,67893164.0,32683635108.9,32683635108.9
2015-09-29,'600642,申能股份,7.19,7.35,7.14,7.28,7.38,-0.19,-2.5745,0.3096,14091964,101997588.0,32729155492.0,32729155492.0
2015-09-28,'600642,申能股份,7.38,7.47,7.28,7.4,7.38,0.0,0.0,0.2513,11439129,84175349.0,33594042772.1,33594042772.1
2015-09-25,'600642,申能股份,7.38,7.64,7.3,7.54,7.57,-0.19,-2.5099,0.423,19255373,143793108.0,33594042772.1,33594042772.1
2015-09-24,'600642,申能股份,7.57,7.62,7.48,7.55,7.51,0.06,0.7989,0.39,17752592,133985844.0,34458930052.1,34458930052.1
2015-09-23,'600642,申能股份,7.51,7.74,7.5,7.59,7.67,-0.16,-2.086,0.5324,24232790,184050977.0,34185807753.2,34185807753.2
2015-09-22,'600642,申能股份,7.67,7.76,7.62,7.67,7.65,0.02,0.2614,0.6186,28158558,216460429.0,34914133883.7,34914133883.7
2015-09-21,'600642,申能股份,7.65,7.69,7.36,7.43,7.49,0.16,2.1362,0.557,25354900,192060678.0,34823093117.4,34823093117.4
2015-09-18,'600642,申能股份,7.49,7.67,7.39,7.63,7.5,-0.01,-0.1333,0.5682,25862932,194328065.0,34094766986.8,34094766986.8
2015-09-17,'600642,申能股份,7.5,7.9,7.48,7.72,7.83,-0.33,-4.2146,0.9618,43780289,337960787.0,34140287370.0,34140287370.0
2015-09-16,'600642,申能股份,7.83,7.93,7.22,7.25,7.29,0.54,7.4074,0.991,45110180,340771940.0,35642460014.3,35642460014.3
2015-09-15,'600642,申能股份,7.29,7.56,7.02,7.35,7.44,-0.15,-2.0161,0.9042,41159992,300934295.0,33184359323.6,33184359323.6
2015-09-14,'600642,申能股份,7.44,8.15,7.25,8.13,8.0,-0.56,-7.0,1.2099,55074703,426075167.0,33867165071.0,33867165071.0
2015-09-11,'600642,申能股份,8.0,8.08,7.81,7.88,7.89,0.11,1.3942,0.7254,33022260,262835988.0,36416306528.0,36416306528.0
2015-09-10,'600642,申能股份,7.89,8.18,7.87,7.98,8.13,-0.24,-2.952,0.864,39331007,315118493.0,35915582313.2,35915582313.2
2015-09-09,'600642,申能股份,8.13,8.23,7.94,8.03,7.99,0.14,1.7522,1.4106,64211104,520096202.0,37008071509.1,37008071509.1
2015-09-08,'600642,申能股份,7.99,8.07,7.41,7.68,7.71,0.28,3.6316,1.0866,49463548,384974205.0,36370786144.8,36370786144.8
2015-09-07,'600642,申能股份,7.71,8.4,7.68,8.09,8.03,-0.32,-3.9851,1.8014,82000258,653585540.0,35096215416.4,35096215416.4
2015-09-02,'600642,申能股份,8.03,8.34,7.33,7.48,7.95,0.08,1.0063,2.4306,110640286,882620605.0,36552867677.5,36552867677.5
2015-09-01,'600642,申能股份,7.95,8.01,7.01,7.72,7.72,0.23,2.9793,2.3253,105847572,805366980.0,36188704612.2,36188704612.2
2015-08-31,'600642,申能股份,7.72,7.99,7.61,7.78,7.72,0.0,0.0,1.9848,90350609,706838785.0,35141735799.5,35141735799.5
2015-08-28,'600642,申能股份,7.72,7.9,7.35,7.4,7.25,0.47,6.4828,1.9612,89274830,676081702.0,35141735799.5,35141735799.5
2015-08-27,'600642,申能股份,7.25,7.25,6.75,7.09,6.84,0.41,5.9942,1.3517,61528095,434541056.0,33002277791.0,33002277791.0
2015-08-26,'600642,申能股份,6.84,7.63,6.64,7.3,7.19,-0.35,-4.8679,1.9145,87149830,624440906.0,31135942081.4,31135942081.4
2015-08-25,'600642,申能股份,7.19,7.55,7.19,7.28,7.99,-0.8,-10.0125,2.0797,94668668,687772234.0,32729155492.0,32729155492.0
2015-08-24,'600642,申能股份,7.99,8.34,7.99,8.28,8.88,-0.89,-10.0225,2.0283,92327360,740918217.0,36370786144.8,36370786144.8
2015-08-21,'600642,申能股份,8.88,9.58,8.88,9.36,9.87,-0.99,-10.0304,3.5103,159791932,1459981620.0,40422100246.1,40422100246.1
2015-08-20,'600642,申能股份,9.87,10.1,8.92,9.15,9.18,0.69,7.5163,5.7552,261980996,2595047773.0,44928618178.9,44928618178.9
2015-08-19,'600642,申能股份,9.18,9.36,8.28,8.63,8.88,0.3,3.3784,1.583,72058640,636166277.0,41787711740.9,41787711740.9
2015-08-18,'600642,申能股份,8.88,9.89,8.87,9.86,9.85,-0.97,-9.8477,2.0378,92759579,866501223.0,40422100246.1,40422100246.1
2015-08-17,'600642,申能股份,9.85,9.93,9.4,9.5,9.5,0.35,3.6842,1.935,88081814,855154397.0,44837577412.6,44837577412.6
2015-08-14,'600642,申能股份,9.5,10.06,9.45,9.67,9.58,-0.08,-0.8351,2.6359,119987247,1173356764.0,43244364002.0,43244364002.0
2015-08-13,'600642,申能股份,9.58,9.68,9.01,9.03,9.09,0.49,5.3905,2.5089,114207352,1077778388.0,43608527067.3,43608527067.3
2015-08-12,'600642,申能股份,9.09,9.34,8.95,9.0,9.11,-0.02,-0.2195,1.3642,62097586,568200891.0,41378028292.4,41378028292.4
2015-08-11,'600642,申能股份,9.11,9.26,9.0,9.19,9.21,-0.1,-1.0858,1.6155,73538275,673068981.0,41469069058.8,41469069058.8
2015-08-10,'600642,申能股份,9.21,9.25,8.78,8.87,8.73,0.48,5.4983,1.9537,88932583,809226992.0,41924272890.4,41924272890.4
2015-08-07,'600642,申能股份,8.73,8.78,8.62,8.63,8.55,0.18,2.1053,0.8028,36545399,318268378.0,39739294498.7,39739294498.7
2015-08-06,'600642,申能股份,8.55,8.76,8.45,8.52,8.68,-0.13,-1.4977,0.6076,27655987,238285641.0,38919927601.8,38919927601.8
2015-08-05,'600642,申能股份,8.68,8.96,8.65,8.8,8.91,-0.23,-2.5814,1.1129,50657800,446336248.0,39511692582.9,39511692582.9
2015-08-04,'600642,申能股份,8.91,8.94,8.44,8.6,8.65,0.26,3.0058,1.4969,68140823,596335115.0,40558661395.6,40558661395.6
2015-08-03,'600642,申能股份,8.65,8.68,8.16,8.23,8.34,0.31,3.717,1.4188,64585196,538206998.0,39375131433.4,39375131433.4
2015-07-31,'600642,申能股份,8.34,8.37,8.11,8.2,8.34,0.0,0.0,1.1137,50698300,416726220.0,37963999555.4,37963999555.4
2015-07-30,'600642,申能股份,8.34,8.83,8.26,8.6,8.73,-0.39,-4.4674,1.3832,62961826,543327212.0,37963999555.4,37963999555.4
2015-07-29,'600642,申能股份,8.73,8.82,8.08,8.25,8.25,0.48,5.8182,1.6704,76038245,631465232.0,39739294498.7,39739294498.7
2015-07-28,'600642,申能股份,8.25,8.33,7.46,7.7,8.06,0.19,2.3573,2.171,98822924,784266172.0,37554316107.0,37554316107.0
2015-07-27,'600642,申能股份,8.06,8.98,8.06,8.75,8.96,-0.9,-10.0446,2.1949,99914331,857058172.0,36689428827.0,36689428827.0
2015-07-24,'600642,申能股份,8.96,9.45,8.85,9.15,9.15,-0.19,-2.0765,2.6722,121641285,1120342542.0,40786263311.4,40786263311.4
2015-07-23,'600642,申能股份,9.15,9.19,8.83,8.89,8.87,0.28,3.1567,2.3214,105671066,956235691.0,41651150591.4,41651150591.4
2015-07-22,'600642,申能股份,8.87,9.0,8.5,8.81,8.9,-0.03,-0.3371,1.9824,90237721,792962213.0,40376579862.9,40376579862.9
2015-07-21,'600642,XD申能股,8.9,9.08,8.67,8.8,8.92,-0.02,-0.2242,1.5673,71344430,633590533.0,40513141012.4,40513141012.4
2015-07-20,'600642,申能股份,9.12,9.23,8.71,8.88,8.85,0.27,3.0508,2.0121,91592827,826346608.0,41514589441.9,41514589441.9
2015-07-17,'600642,申能股份,8.85,8.93,8.37,8.37,8.32,0.53,6.3702,1.7689,80520734,702599560.0,40285539096.6,40285539096.6
2015-07-16,'600642,申能股份,8.32,8.57,7.71,8.06,8.06,0.26,3.2258,1.7094,77811899,642735575.0,37872958789.1,37872958789.1
2015-07-15,'600642,申能股份,8.06,8.93,8.06,8.68,8.96,-0.9,-10.0446,2.2615,102942515,861076431.0,36689428827.0,36689428827.0
2015-07-14,'600642,申能股份,8.96,9.64,8.84,9.17,9.26,-0.3,-3.2397,3.5314,160750317,1480103159.0,40786263311.4,40786263311.4
2015-07-13,'600642,申能股份,9.26,9.26,8.55,8.82,8.42,0.84,9.9762,3.2903,149776334,1353360556.0,42151874806.2,42151874806.2
2015-07-10,'600642,申能股份,8.42,8.42,7.9,8.0,7.65,0.77,10.0654,2.3213,105666126,878399264.0,38328162620.7,38328162620.7
2015-07-09,'600642,申能股份,7.65,7.65,6.5,6.95,6.95,0.7,10.0719,2.9591,134700285,983400673.0,34823093117.4,34823093117.4
2015-07-08,'600642,申能股份,6.95,7.09,6.95,6.96,7.72,-0.77,-9.9741,2.5207,114742027,799099110.0,31636666296.2,31636666296.2
2015-07-07,'600642,申能股份,7.72,8.28,7.5,7.92,8.29,-0.57,-6.8758,3.3182,151043574,1179631551.0,35141735799.5,35141735799.5
2015-07-06,'600642,申能股份,8.29,8.9,7.62,8.9,8.09,0.2,2.4722,2.8248,128587485,1071352973.0,37736397639.6,37736397639.6
