日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2015-07-03,'600642,申能股份,8.09,9.27,8.07,8.96,8.96,-0.87,-9.7098,2.4932,113493156,962639081.0,36825989976.4,36825989976.4
2015-07-02,'600642,申能股份,8.96,9.98,8.8,9.7,9.59,-0.63,-6.5693,2.2176,100945444,950836231.0,40786263311.4,40786263311.4
2015-07-01,'600642,申能股份,9.59,10.46,9.51,9.89,10.01,-0.42,-4.1958,2.4586,111916630,1126629129.0,43654047450.4,43654047450.4
2015-06-30,'600642,申能股份,10.01,10.09,8.56,9.32,9.32,0.69,7.4034,2.78,126548303,1194341788.0,45565903543.2,45565903543.2
2015-06-29,'600642,申能股份,9.32,10.65,9.16,10.63,10.18,-0.86,-8.4479,2.8538,129907677,1269559169.0,42424997105.1,42424997105.1
2015-06-26,'600642,申能股份,10.18,11.03,10.18,10.95,11.31,-1.13,-9.9912,2.2025,100258476,1053475851.0,46339750056.9,46339750056.9
2015-06-25,'600642,申能股份,11.31,11.87,11.11,11.77,11.69,-0.38,-3.2506,2.009,91451013,1056479559.0,51483553354.0,51483553354.0
2015-06-24,'600642,申能股份,11.69,12.0,11.05,11.05,10.94,0.75,6.8556,2.7663,125921163,1458049692.0,53213327914.0,53213327914.0
2015-06-23,'600642,申能股份,10.94,11.26,9.93,11.0,11.0,-0.06,-0.5455,1.9636,89383132,960159330.0,49799299177.0,49799299177.0
2015-06-19,'600642,申能股份,11.0,12.17,10.95,11.95,12.17,-1.17,-9.6138,1.8471,84082358,978909014.0,50072421476.0,50072421476.0
2015-06-18,'600642,申能股份,12.17,12.79,12.04,12.77,12.78,-0.61,-4.7731,1.6227,73863660,926956764.0,55398306305.7,55398306305.7
2015-06-17,'600642,申能股份,12.78,12.85,11.8,12.45,12.55,0.23,1.8327,2.4586,111915137,1373903164.0,58175049678.5,58175049678.5
2015-06-16,'600642,申能股份,12.55,13.2,12.36,12.94,12.84,-0.29,-2.2586,2.2497,102406550,1313320108.0,57128080865.8,57128080865.8
2015-06-15,'600642,申能股份,12.84,13.24,12.66,13.17,13.15,-0.31,-2.3574,2.3808,108376891,1399509395.0,58448171977.4,58448171977.4
2015-06-12,'600642,申能股份,13.15,13.35,13.03,13.25,13.13,0.02,0.1523,2.4307,110645312,1458253792.0,59859303855.4,59859303855.4
2015-06-11,'600642,申能股份,13.13,13.58,12.98,13.45,13.44,-0.31,-2.3065,2.6817,122070264,1605075796.0,59768263089.1,59768263089.1
2015-06-10,'600642,申能股份,13.44,13.79,13.21,13.58,13.99,-0.55,-3.9314,2.9844,135853130,1835419738.0,61179394967.0,61179394967.0
2015-06-09,'600642,申能股份,13.99,14.09,13.0,13.22,13.21,0.78,5.9046,4.6325,210874176,2860860812.0,63683016040.8,63683016040.8
2015-06-08,'600642,申能股份,13.21,13.53,12.79,13.39,13.47,-0.26,-1.9302,3.7242,169528933,2221680081.0,60132426154.4,60132426154.4
2015-06-05,'600642,申能股份,13.47,14.1,13.16,13.16,12.89,0.58,4.4996,4.6306,210786995,2858061825.0,61315956116.5,61315956116.5
2015-06-04,'600642,申能股份,12.89,13.23,12.0,13.05,13.23,-0.34,-2.5699,3.6704,167077991,2123477016.0,58675773893.2,58675773893.2
2015-06-03,'600642,申能股份,13.23,14.0,12.99,14.0,13.89,-0.66,-4.7516,6.5735,299228930,3996604786.0,60223466920.7,60223466920.7
2015-06-02,'600642,申能股份,13.89,13.89,13.38,13.7,12.63,1.26,9.9762,4.3447,197774142,2739815626.0,63227812209.2,63227812209.2
2015-06-01,'600642,申能股份,12.63,12.63,11.73,11.75,11.48,1.15,10.0174,1.9475,88649173,1096345568.0,57492243931.1,57492243931.1
2015-05-29,'600642,申能股份,11.48,11.87,10.35,11.05,10.92,0.56,5.1282,4.5208,205787320,2309035452.0,52257399867.7,52257399867.7
2015-05-28,'600642,申能股份,10.92,12.69,10.87,12.3,12.02,-1.1,-9.1514,6.1482,279867016,3341619427.0,49708258410.7,49708258410.7
2015-05-27,'600642,申能股份,12.02,12.02,10.61,10.94,10.93,1.09,9.9726,5.0534,230031467,2604297442.0,54715500558.3,54715500558.3
2015-05-26,'600642,申能股份,10.93,10.98,10.6,10.69,10.63,0.3,2.8222,4.0078,182436692,1972755037.0,49753778793.9,49753778793.9
2015-05-25,'600642,申能股份,10.63,10.78,10.28,10.28,10.24,0.39,3.8086,3.3009,150259375,1584171582.0,48388167299.1,48388167299.1
2015-05-22,'600642,申能股份,10.24,10.25,9.97,10.08,9.93,0.31,3.1219,2.9251,133152019,1348381104.0,46612872355.8,46612872355.8
2015-05-21,'600642,申能股份,9.93,9.94,9.65,9.77,9.76,0.17,1.7418,1.7932,81627678,797604869.0,45201740477.9,45201740477.9
2015-05-20,'600642,申能股份,9.76,9.97,9.7,9.73,9.73,0.03,0.3083,1.7958,81744828,803038693.0,44427893964.2,44427893964.2
2015-05-19,'600642,申能股份,9.73,9.87,9.41,9.43,9.42,0.31,3.2909,1.4462,65830643,636566920.0,44291332814.7,44291332814.7
2015-05-18,'600642,申能股份,9.42,9.59,9.37,9.49,9.53,-0.11,-1.1542,1.2749,58033290,549484893.0,42880200936.7,42880200936.7
2015-05-15,'600642,申能股份,9.53,9.93,9.37,9.92,9.98,-0.45,-4.509,2.0134,91652243,878399095.0,43380925151.5,43380925151.5
2015-05-14,'600642,申能股份,9.98,10.2,9.85,9.93,9.94,0.04,0.4024,1.749,79616645,799785256.0,45429342393.7,45429342393.7
2015-05-13,'600642,申能股份,9.94,10.19,9.83,10.19,10.25,-0.31,-3.0244,1.9377,88205343,883366529.0,45247260861.0,45247260861.0
2015-05-12,'600642,申能股份,10.25,10.3,9.68,9.79,9.7,0.55,5.6701,2.8998,132000252,1333890907.0,46658392739.0,46658392739.0
2015-05-11,'600642,申能股份,9.7,9.74,9.25,9.45,9.32,0.38,4.0773,1.8505,84233383,800584899.0,44154771665.2,44154771665.2
2015-05-08,'600642,申能股份,9.32,9.38,9.06,9.27,9.12,0.2,2.193,1.4448,65766382,607066677.0,42424997105.1,42424997105.1
2015-05-07,'600642,申能股份,9.12,9.7,9.07,9.56,9.58,-0.46,-4.8017,1.8614,84733807,789101849.0,41514589441.9,41514589441.9
2015-05-06,'600642,申能股份,9.58,10.2,9.48,10.05,10.02,-0.44,-4.3912,2.4922,113443723,1119263361.0,43608527067.3,43608527067.3
2015-05-05,'600642,申能股份,10.02,11.05,9.96,11.03,11.0,-0.98,-8.9091,3.6174,164666994,1716438853.0,45611423926.3,45611423926.3
2015-05-04,'600642,申能股份,11.0,11.01,10.19,10.35,10.34,0.66,6.383,3.9843,181365248,1946705655.0,50072421476.0,50072421476.0
2015-04-30,'600642,申能股份,10.34,10.66,10.2,10.4,10.2,0.14,1.3725,2.7992,127422808,1333141992.0,47068076187.4,47068076187.4
2015-04-29,'600642,申能股份,10.2,10.45,9.92,10.07,10.08,0.12,1.1905,2.3143,105346800,1070008547.0,46430790823.2,46430790823.2
2015-04-28,'600642,申能股份,10.08,10.55,10.03,10.5,10.49,-0.41,-3.9085,2.727,124134714,1266714579.0,45884546225.3,45884546225.3
2015-04-27,'600642,申能股份,10.49,10.86,10.2,10.2,10.19,0.3,2.9441,3.5144,159974670,1686813806.0,47750881934.8,47750881934.8
2015-04-24,'600642,申能股份,10.19,10.51,10.02,10.3,10.58,-0.39,-3.6862,3.2556,148194545,1515689968.0,46385270440.0,46385270440.0
2015-04-23,'600642,申能股份,10.58,10.96,10.18,10.3,10.16,0.42,4.1339,5.8595,266726908,2814146837.0,48160565383.3,48160565383.3
2015-04-22,'600642,申能股份,10.16,10.16,9.35,9.45,9.24,0.92,9.9567,4.9795,226666738,2232065636.0,46248709290.6,46248709290.6
2015-04-21,'600642,申能股份,9.24,9.28,8.94,8.94,8.94,0.3,3.3557,2.2828,103913436,947626465.0,42060834039.8,42060834039.8
2015-04-20,'600642,申能股份,8.94,9.28,8.86,9.17,9.18,-0.24,-2.6144,3.1644,144046263,1302231184.0,40695222545.0,40695222545.0
2015-04-17,'600642,申能股份,9.18,9.38,8.96,9.0,8.95,0.23,2.5698,3.9344,179094315,1642543016.0,41787711740.9,41787711740.9
2015-04-16,'600642,申能股份,8.95,9.08,8.3,8.38,8.38,0.57,6.8019,2.9264,133210952,1171939238.0,40740742928.2,40740742928.2
2015-04-15,'600642,申能股份,8.38,8.78,8.33,8.67,8.7,-0.32,-3.6782,2.131,97001883,830912620.0,38146081088.1,38146081088.1
2015-04-14,'600642,申能股份,8.7,8.85,8.3,8.41,8.4,0.3,3.5714,2.9388,133773341,1156014461.0,39602733349.2,39602733349.2
2015-04-13,'600642,申能股份,8.4,8.47,8.18,8.18,8.17,0.23,2.8152,2.4699,112432558,938097115.0,38237121854.4,38237121854.4
2015-04-10,'600642,申能股份,8.17,8.2,8.03,8.08,8.09,0.08,0.9889,1.323,60225726,490124993.0,37190153041.7,37190153041.7
2015-04-09,'600642,申能股份,8.09,8.33,7.93,8.27,8.3,-0.21,-2.5301,2.0161,91773199,745042869.0,36825989976.4,36825989976.4
2015-04-08,'600642,申能股份,8.3,8.45,8.24,8.37,8.33,-0.03,-0.3601,2.1218,96584153,805505384.0,37781918022.8,37781918022.8
2015-04-07,'600642,申能股份,8.33,8.38,8.25,8.34,8.29,0.04,0.4825,2.1133,96196860,798794699.0,37918479172.3,37918479172.3
2015-04-03,'600642,申能股份,8.29,8.38,8.2,8.29,8.33,-0.04,-0.4802,1.9764,89967941,743405921.0,37736397639.6,37736397639.6
2015-04-02,'600642,申能股份,8.33,8.4,8.15,8.19,8.18,0.15,1.8337,2.54,115623428,957090246.0,37918479172.3,37918479172.3
2015-04-01,'600642,申能股份,8.18,8.25,7.88,7.9,7.88,0.3,3.8071,2.5727,117109343,951715909.0,37235673424.9,37235673424.9
2015-03-31,'600642,申能股份,7.88,8.17,7.85,8.11,8.03,-0.15,-1.868,1.8656,84923530,679714133.0,35870061930.1,35870061930.1
2015-03-30,'600642,申能股份,8.03,8.08,7.81,7.82,7.8,0.23,2.9487,1.977,89993964,717028162.0,36552867677.5,36552867677.5
2015-03-27,'600642,申能股份,7.8,7.85,7.74,7.81,7.82,-0.02,-0.2558,0.9611,43749819,340643532.0,35505898864.8,35505898864.8
2015-03-26,'600642,申能股份,7.82,7.98,7.71,7.72,7.72,0.1,1.2953,1.5224,69298615,544504455.0,35596939631.1,35596939631.1
2015-03-25,'600642,申能股份,7.72,7.92,7.7,7.92,7.97,-0.25,-3.1368,2.2091,100561207,782001704.0,35141735799.5,35141735799.5
2015-03-24,'600642,申能股份,7.97,8.22,7.71,8.2,8.18,-0.21,-2.5672,2.6839,122173349,973227459.0,36279745378.5,36279745378.5
2015-03-23,'600642,申能股份,8.18,8.33,8.11,8.24,8.11,0.07,0.8631,2.1077,95943112,784283111.0,37235673424.9,37235673424.9
2015-03-20,'600642,申能股份,8.11,8.15,7.99,7.99,7.91,0.2,2.5284,2.0451,93093357,751074081.0,36917030742.8,36917030742.8
2015-03-19,'600642,申能股份,7.91,8.02,7.83,7.98,7.97,-0.06,-0.7528,1.9549,88986719,703998115.0,36006623079.6,36006623079.6
2015-03-18,'600642,申能股份,7.97,8.04,7.73,7.73,7.71,0.26,3.3722,2.3681,107796814,856467710.0,36279745378.5,36279745378.5
2015-03-17,'600642,申能股份,7.71,7.77,7.55,7.67,7.66,0.05,0.6527,1.8468,84067479,645363380.0,35096215416.4,35096215416.4
2015-03-16,'600642,申能股份,7.66,7.75,7.42,7.46,7.41,0.25,3.3738,2.3345,106266630,812009231.0,34868613500.6,34868613500.6
2015-03-13,'600642,申能股份,7.41,7.47,7.34,7.4,7.38,0.03,0.4065,0.8264,37619270,277528138.0,33730603921.6,33730603921.6
2015-03-12,'600642,申能股份,7.38,7.5,7.34,7.39,7.31,0.07,0.9576,0.9335,42494941,314624120.0,33594042772.1,33594042772.1
2015-03-11,'600642,申能股份,7.31,7.56,7.27,7.46,7.49,-0.18,-2.4032,1.3055,59427604,439779159.0,33275400090.0,33275400090.0
2015-03-10,'600642,申能股份,7.49,7.63,7.45,7.58,7.6,-0.11,-1.4474,1.4109,64225389,483798119.0,34094766986.8,34094766986.8
2015-03-09,'600642,申能股份,7.6,7.69,7.36,7.42,7.37,0.23,3.1208,2.361,107475151,812431596.0,34595491201.6,34595491201.6
2015-03-06,'600642,申能股份,7.37,7.45,7.13,7.18,7.16,0.21,2.933,1.5577,70906075,515623122.0,33548522388.9,33548522388.9
2015-03-05,'600642,申能股份,7.16,7.36,7.11,7.36,7.36,-0.2,-2.7174,1.5705,71490830,515066801.0,32592594342.6,32592594342.6
2015-03-04,'600642,申能股份,7.36,7.51,7.21,7.41,7.4,-0.04,-0.5405,1.8324,83412056,612145472.0,33503002005.8,33503002005.8
2015-03-03,'600642,申能股份,7.4,7.77,7.37,7.45,7.35,0.05,0.6803,3.0162,137296703,1041036881.0,33685083538.4,33685083538.4
2015-03-02,'600642,申能股份,7.35,7.46,7.28,7.42,7.31,0.04,0.5472,1.5519,70642281,518768324.0,33457481622.6,33457481622.6
2015-02-27,'600642,申能股份,7.31,7.56,7.23,7.38,7.43,-0.12,-1.6151,2.1705,98803486,728414322.0,33275400090.0,33275400090.0
2015-02-26,'600642,申能股份,7.43,7.49,7.2,7.49,7.46,-0.03,-0.4021,1.7692,80533874,592153635.0,33821644687.9,33821644687.9
2015-02-25,'600642,申能股份,7.46,7.68,6.92,7.05,6.98,0.48,6.8768,3.2152,146358199,1075534831.0,33958205837.4,33958205837.4
2015-02-17,'600642,申能股份,6.98,7.03,6.76,6.87,6.79,0.19,2.7982,1.5206,69216615,477922896.0,31773227445.7,31773227445.7
2015-02-16,'600642,申能股份,6.79,6.8,6.66,6.73,6.72,0.07,1.0417,0.7739,35227127,237569502.0,30908340165.6,30908340165.6
2015-02-13,'600642,申能股份,6.72,6.88,6.71,6.73,6.66,0.06,0.9009,1.2726,57930029,393679472.0,30589697483.5,30589697483.5
2015-02-12,'600642,申能股份,6.66,6.7,6.51,6.65,6.64,0.02,0.3012,0.7488,34083765,225365342.0,30316575184.6,30316575184.6
2015-02-11,'600642,申能股份,6.64,6.72,6.45,6.46,6.44,0.2,3.1056,1.1396,51877193,344378074.0,30225534418.2,30225534418.2
2015-02-10,'600642,申能股份,6.44,6.45,6.28,6.29,6.29,0.15,2.3847,0.8404,38255079,244833815.0,29315126755.0,29315126755.0
2015-02-09,'600642,申能股份,6.29,6.4,6.25,6.32,6.41,-0.12,-1.8721,1.0389,47289002,299276647.0,28632321007.6,28632321007.6
2015-02-06,'600642,申能股份,6.41,6.66,6.3,6.55,6.59,-0.18,-2.7314,1.5114,68797947,445331994.0,29178565605.6,29178565605.6
2015-02-05,'600642,申能股份,6.59,6.97,6.58,6.95,6.84,-0.25,-3.655,2.0246,92161477,620685044.0,29997932502.4,29997932502.4
2015-02-04,'600642,申能股份,6.84,7.07,6.83,6.92,6.92,-0.08,-1.1561,1.9912,90642159,627820188.0,31135942081.4,31135942081.4
2015-02-03,'600642,申能股份,6.92,7.02,6.8,6.9,6.8,0.12,1.7647,2.1788,99180332,684799379.0,31500105146.7,31500105146.7
2015-02-02,'600642,申能股份,6.8,7.06,6.71,7.05,7.15,-0.35,-4.8951,2.8612,130241378,891021901.0,30953860548.8,30953860548.8
2015-01-30,'600642,申能股份,7.15,7.57,7.14,7.24,7.38,-0.23,-3.1165,4.615,210078817,1541631260.0,32547073959.4,32547073959.4
2015-01-29,'600642,申能股份,7.38,7.65,6.94,7.09,7.04,0.34,4.8295,7.1573,325804241,2380289372.0,33594042772.1,33594042772.1
2015-01-28,'600642,申能股份,7.04,7.04,6.4,6.45,6.4,0.64,10.0,3.3054,150465288,1038953476.0,32046349744.6,32046349744.6
2015-01-27,'600642,申能股份,6.4,6.48,6.26,6.45,6.45,-0.05,-0.7752,1.4108,64219083,409515041.0,29133045222.4,29133045222.4
2015-01-26,'600642,申能股份,6.45,6.55,6.12,6.2,6.11,0.34,5.5646,2.0285,92337984,583222531.0,29360647138.2,29360647138.2
2015-01-23,'600642,申能股份,6.11,6.25,6.07,6.12,6.1,0.01,0.1639,1.1656,53058606,326294210.0,27812954110.8,27812954110.8
2015-01-22,'600642,申能股份,6.1,6.14,6.02,6.09,6.05,0.05,0.8264,0.8181,37238375,226599650.0,27767433727.6,27767433727.6
2015-01-21,'600642,申能股份,6.05,6.07,5.87,5.89,5.86,0.19,3.2423,1.0085,45907253,274672564.0,27539831811.8,27539831811.8
2015-01-20,'600642,申能股份,5.86,5.96,5.8,5.8,5.76,0.1,1.7361,0.8884,40440432,237874284.0,26674944531.8,26674944531.8
2015-01-19,'600642,申能股份,5.76,6.13,5.66,6.0,6.26,-0.5,-7.9872,1.6081,73201140,434614037.0,26219740700.2,26219740700.2
2015-01-16,'600642,申能股份,6.26,6.32,6.24,6.25,6.22,0.04,0.6431,0.7428,33810843,212208852.0,28495759858.2,28495759858.2
2015-01-15,'600642,申能股份,6.22,6.24,6.04,6.05,6.03,0.19,3.1509,0.8188,37270544,229721179.0,28313678325.5,28313678325.5
2015-01-14,'600642,申能股份,6.03,6.11,5.99,6.01,5.99,0.04,0.6678,0.6563,29877204,180633788.0,27448791045.5,27448791045.5
2015-01-13,'600642,申能股份,5.99,6.08,5.97,6.0,6.03,-0.04,-0.6633,0.7628,34723023,209184163.0,27266709512.8,27266709512.8
2015-01-12,'600642,申能股份,6.03,6.37,5.96,6.36,6.36,-0.33,-5.1887,1.6521,75205593,458854609.0,27448791045.5,27448791045.5
2015-01-09,'600642,申能股份,6.36,6.58,6.35,6.42,6.45,-0.09,-1.3953,1.2481,56814628,366777518.0,28950963689.8,28950963689.8
2015-01-08,'600642,申能股份,6.45,6.69,6.44,6.64,6.67,-0.22,-3.2984,1.1902,54179157,353233897.0,29360647138.2,29360647138.2
2015-01-07,'600642,申能股份,6.67,6.69,6.5,6.63,6.63,0.04,0.6033,1.5532,70700347,467023307.0,30362095567.7,30362095567.7
2015-01-06,'600642,申能股份,6.63,6.71,6.54,6.64,6.73,-0.1,-1.4859,1.4215,64709365,427838016.0,30180014035.1,30180014035.1
2015-01-05,'600642,申能股份,6.73,6.8,6.42,6.48,6.46,0.27,4.1796,2.3626,107544888,716157014.0,30635217866.7,30635217866.7
